RECORD_ID,DATE,SHIFT,LINE_ID,PRODUCT_TYPE,UNITS_PLANNED,UNITS_PRODUCED,UNITS_FAILED,OPERATOR_ID,CYCLE_TIME_MIN,NOTES
REC00042,2025-01-07,Day,Line 1,HPC_Rack_Unit,94,81,2,OP110,4.39,
REC00043,2025-01-07,Day,Line 2,Server_Blade,84,82,6,OP104,4.92,
REC00044,2025-01-07,Night,Line 2,AI_Server_v1,87,69,5,OP103,6.57,
REC00045,2025-01-07,Day,Line 3,PCB_Assembly,58,52,0,OP103,4.18,Material delay
REC00046,2025-01-07,Day,Test Bay,GPU_Module,108,94,3,OP108,5.52,Rework needed
REC00047,2025-01-07,Night,Test Bay,GPU_Module,58,43,3,OP101,3.91,
REC00048,2025-01-08,Day,Line 1,Server_Blade,119,106,0,OP100,2.87,
REC00049,2025-01-08,Night,Line 1,AI_Server_v1,86,91,1,OP109,7.27,
REC00050,2025-01-08,Day,Line 2,AI_Server_v1,88,82,5,OP110,5.17,Rework needed
REC00051,2025-01-08,Night,Line 2,Server_Blade,63,53,4,OP100,2.72,Rework needed
REC00052,2025-01-08,Day,Line 3,AI_Server_v1,102,101,2,OP111,6.26,
REC00053,2025-01-08,Night,Line 3,AI_Server_v1,70,68,2,OP108,7.33,
REC00054,2025-01-08,Day,Test Bay,PCB_Assembly,75,63,1,OP112,6.11,
REC00055,2025-01-08,Night,Test Bay,HPC_Rack_Unit,106,93,6,OP104,4.85,
REC00056,2025-01-09,Day,Line 1,HPC_Rack_Unit,82,75,4,OP106,6.09,Rework needed
REC00057,2025-01-09,Night,Line 1,GPU_Module,65,52,2,OP104,4.87,
REC00058,2025-01-09,Day,Line 2,AI_Server_v1,112,94,5,OP103,3.51,
REC00059,2025-01-09,Night,Line 2,PCB_Assembly,80,73,3,OP114,6.6,
REC00060,2025-01-09,Day,Line 3,AI_Server_v1,75,60,1,OP104,3.52,Rework needed
REC00061,2025-01-09,Night,Line 3,HPC_Rack_Unit,117,101,3,OP100,4.48,
REC00062,2025-01-09,Day,Test Bay,Server_Blade,57,58,4,OP111,3.51,Material delay
REC00063,2025-01-09,Night,Test Bay,HPC_Rack_Unit,57,47,1,OP101,4.75,
REC00064,2025-01-10,Day,Line 1,HPC_Rack_Unit,92,76,5,OP106,2.86,Material delay
REC00065,2025-01-10,Night,Line 1,HPC_Rack_Unit,102,96,7,OP113,4.73,
REC00066,2025-01-10,Day,Line 2,Server_Blade,88,89,5,OP101,5.36,Material delay
REC00067,2025-01-10,Night,Line 2,AI_Server_v1,45,40,3,OP112,5.34,
REC00068,2025-01-10,Day,Line 3,Server_Blade,64,57,3,OP109,6.76,
REC00069,2025-01-10,Night,Line 3,AI_Server_v1,94,79,4,OP104,5.05,
REC00070,2025-01-10,Day,Test Bay,GPU_Module,104,85,1,OP104,4.66,
REC00071,2025-01-10,Night,Test Bay,HPC_Rack_Unit,62,60,4,OP114,3.0,
REC00072,2025-01-11,Day,Line 1,AI_Server_v1,60,48,0,OP114,5.99,
REC00073,2025-01-11,Night,Line 1,Server_Blade,89,89,2,OP112,2.74,
REC00074,2025-01-11,Day,Line 2,HPC_Rack_Unit,112,93,2,OP105,6.73,
REC00075,2025-01-11,Night,Line 2,Server_Blade,79,82,6,OP109,5.95,
REC00076,2025-01-11,Day,Line 3,AI_Server_v1,65,48,2,OP114,5.24,Material delay
REC00077,2025-01-11,Night,Line 3,HPC_Rack_Unit,40,45,1,OP115,5.0,Material delay
REC00078,2025-01-11,Night,Test Bay,GPU_Module,71,70,2,OP106,2.77,
REC00079,2025-01-12,Night,Line 1,PCB_Assembly,58,44,2,OP102,2.77,Material delay
REC00080,2025-01-12,Day,Line 2,GPU_Module,60,54,4,OP105,7.81,
REC00081,2025-01-12,Night,Line 2,PCB_Assembly,44,35,1,OP111,7.44,
REC00082,2025-01-12,Day,Line 3,Server_Blade,110,86,2,OP104,3.17,
REC00083,2025-01-12,Night,Line 3,HPC_Rack_Unit,92,85,1,OP101,3.1,
REC00084,2025-01-12,Day,Test Bay,GPU_Module,107,85,3,OP109,4.85,
REC00085,2025-01-12,Night,Test Bay,GPU_Module,113,106,2,OP115,5.36,
REC00086,2025-01-13,Day,Line 1,PCB_Assembly,63,66,1,OP106,2.51,
REC00087,2025-01-13,Night,Line 1,Server_Blade,55,47,3,OP101,4.34,Rework needed
REC00088,2025-01-13,Day,Line 2,PCB_Assembly,67,50,1,OP108,6.85,
REC00089,2025-01-13,Night,Line 2,AI_Server_v1,110,102,0,OP110,4.38,
REC00090,2025-01-13,Day,Line 3,PCB_Assembly,43,37,0,OP110,7.57,Material delay
REC00091,2025-01-13,Night,Line 3,HPC_Rack_Unit,44,37,1,OP114,7.41,Rework needed
REC00092,2025-01-13,Day,Test Bay,AI_Server_v1,99,99,6,OP109,5.61,
REC00093,2025-01-13,Night,Test Bay,GPU_Module,108,82,1,OP110,6.9,
REC00094,2025-01-14,Night,Line 1,GPU_Module,43,42,3,OP105,5.64,Material delay
REC00095,2025-01-14,Day,Line 2,AI_Server_v1,54,49,2,OP108,4.78,Material delay
REC00096,2025-01-14,Night,Line 2,PCB_Assembly,87,79,6,OP106,5.39,
REC00097,2025-01-14,Day,Line 3,Server_Blade,44,39,0,OP100,6.89,Rework needed
REC00098,2025-01-14,Night,Line 3,GPU_Module,83,77,5,OP109,6.77,
REC00099,2025-01-14,Day,Test Bay,HPC_Rack_Unit,52,55,1,OP101,5.03,
REC00100,2025-01-14,Night,Test Bay,AI_Server_v1,54,40,2,OP102,4.33,
REC00101,2025-01-15,Day,Line 1,PCB_Assembly,79,59,4,OP106,4.26,
REC00102,2025-01-15,Night,Line 1,AI_Server_v1,108,101,7,OP108,3.32,
REC00103,2025-01-15,Day,Line 2,AI_Server_v1,119,124,8,OP106,5.48,Rework needed
REC00104,2025-01-15,Night,Line 2,HPC_Rack_Unit,58,52,4,OP105,2.89,Rework needed
REC00105,2025-01-15,Day,Line 3,HPC_Rack_Unit,109,109,0,OP100,5.09,
REC00106,2025-01-15,Day,Test Bay,HPC_Rack_Unit,51,51,3,OP114,5.89,
REC00107,2025-01-15,Night,Test Bay,GPU_Module,65,70,5,OP102,7.86,Material delay
REC00108,2025-01-16,Day,Line 1,Server_Blade,51,52,0,OP109,6.26,
REC00109,2025-01-16,Night,Line 1,HPC_Rack_Unit,100,82,1,OP108,7.52,Material delay
REC00110,2025-01-16,Day,Line 2,PCB_Assembly,82,86,6,OP114,5.18,
REC00111,2025-01-16,Night,Line 2,HPC_Rack_Unit,84,78,3,OP109,6.72,Rework needed
REC00112,2025-01-16,Day,Line 3,AI_Server_v1,105,84,3,OP110,5.56,
REC00113,2025-01-16,Night,Line 3,GPU_Module,108,110,6,OP113,3.81,
REC00114,2025-01-16,Day,Test Bay,PCB_Assembly,101,99,1,OP106,6.98,Rework needed
REC00115,2025-01-16,Night,Test Bay,GPU_Module,95,89,5,OP107,3.45,
REC00116,2025-01-17,Night,Line 1,GPU_Module,113,115,1,OP114,4.29,
REC00117,2025-01-17,Day,Line 2,AI_Server_v1,62,55,3,OP103,6.27,Rework needed
REC00118,2025-01-17,Night,Line 2,AI_Server_v1,88,76,3,OP102,3.7,
REC00119,2025-01-17,Day,Line 3,HPC_Rack_Unit,40,34,2,OP114,5.42,Material delay
REC00120,2025-01-17,Night,Line 3,PCB_Assembly,97,78,1,OP109,5.64,
REC00121,2025-01-17,Day,Test Bay,AI_Server_v1,95,93,5,OP100,5.86,Rework needed
REC00122,2025-01-17,Night,Test Bay,PCB_Assembly,56,51,0,OP101,2.5,Rework needed
REC00123,2025-01-18,Day,Line 1,AI_Server_v1,85,66,2,OP107,4.87,Rework needed
REC00124,2025-01-18,Night,Line 1,Server_Blade,80,82,3,OP112,4.89,
REC00125,2025-01-18,Day,Line 2,GPU_Module,100,79,1,OP112,7.14,
REC00126,2025-01-18,Night,Line 2,HPC_Rack_Unit,59,53,1,OP100,2.89,
REC00127,2025-01-18,Day,Line 3,AI_Server_v1,102,103,2,OP104,6.03,Material delay
REC00128,2025-01-18,Night,Line 3,HPC_Rack_Unit,117,114,9,OP114,5.3,Rework needed
REC00129,2025-01-18,Day,Test Bay,HPC_Rack_Unit,89,77,1,OP113,5.83,Rework needed
REC00130,2025-01-18,Night,Test Bay,PCB_Assembly,70,74,4,OP113,7.6,Rework needed
REC00131,2025-01-19,Day,Line 1,AI_Server_v1,44,48,2,OP115,7.79,
REC00132,2025-01-19,Night,Line 1,GPU_Module,107,97,7,OP102,5.38,Rework needed
REC00133,2025-01-19,Night,Line 2,PCB_Assembly,49,53,4,OP101,7.47,Rework needed
REC00134,2025-01-19,Day,Line 3,GPU_Module,100,89,7,OP110,4.82,
REC00135,2025-01-19,Night,Line 3,AI_Server_v1,44,42,2,OP115,5.68,Rework needed
REC00136,2025-01-19,Night,Test Bay,Server_Blade,119,90,4,OP102,3.2,
REC00137,2025-01-20,Day,Line 1,GPU_Module,75,64,1,OP108,4.01,
REC00138,2025-01-20,Day,Line 2,HPC_Rack_Unit,62,64,5,OP114,4.53,
REC00139,2025-01-20,Night,Line 2,GPU_Module,70,67,1,OP101,4.39,
REC00140,2025-01-20,Day,Line 3,Server_Blade,116,96,7,OP112,3.81,Material delay
REC00141,2025-01-20,Night,Line 3,PCB_Assembly,61,51,4,OP101,6.03,
REC00142,2025-01-20,Night,Test Bay,GPU_Module,100,84,3,OP107,4.59,
REC00143,2025-01-21,Day,Line 1,Server_Blade,73,58,4,OP100,4.09,Material delay
REC00144,2025-01-21,Night,Line 1,AI_Server_v1,80,76,5,OP103,7.55,
REC00145,2025-01-21,Day,Line 2,PCB_Assembly,95,90,4,OP108,3.97,
REC00146,2025-01-21,Night,Line 2,HPC_Rack_Unit,114,110,7,OP106,5.36,
REC00147,2025-01-21,Day,Line 3,AI_Server_v1,63,57,4,OP100,7.07,
REC00148,2025-01-21,Night,Line 3,Server_Blade,107,86,5,OP111,3.71,
REC00149,2025-01-21,Day,Test Bay,AI_Server_v1,44,33,2,OP101,7.66,
REC00150,2025-01-21,Night,Test Bay,AI_Server_v1,67,69,5,OP103,2.98,Rework needed
REC00151,2025-01-22,Day,Line 1,HPC_Rack_Unit,112,95,1,OP108,4.12,
REC00152,2025-01-22,Night,Line 1,Server_Blade,98,102,4,OP110,3.92,
REC00153,2025-01-22,Day,Line 2,PCB_Assembly,47,47,3,OP101,3.92,
REC00154,2025-01-22,Night,Line 2,GPU_Module,48,51,1,OP112,3.48,Material delay
REC00155,2025-01-22,Day,Line 3,GPU_Module,109,108,3,OP103,7.52,
REC00156,2025-01-22,Night,Line 3,GPU_Module,44,35,0,OP108,6.77,
REC00157,2025-01-22,Day,Test Bay,AI_Server_v1,59,64,5,OP101,6.16,
REC00158,2025-01-22,Night,Test Bay,AI_Server_v1,82,73,4,OP115,5.13,Material delay
REC00159,2025-01-23,Day,Line 1,AI_Server_v1,48,53,1,OP112,7.75,Material delay
REC00160,2025-01-23,Night,Line 1,PCB_Assembly,108,103,5,OP112,2.8,
REC00161,2025-01-23,Night,Line 2,PCB_Assembly,83,64,3,OP106,3.47,
REC00162,2025-01-23,Day,Line 3,AI_Server_v1,64,57,3,OP111,5.18,
REC00163,2025-01-23,Night,Line 3,HPC_Rack_Unit,64,52,0,OP100,6.46,Rework needed
REC00164,2025-01-23,Day,Test Bay,PCB_Assembly,89,68,4,OP115,5.44,Material delay
REC00165,2025-01-23,Night,Test Bay,AI_Server_v1,42,32,1,OP110,6.83,
REC00166,2025-01-24,Day,Line 1,GPU_Module,67,70,5,OP114,7.67,Rework needed
REC00167,2025-01-24,Night,Line 1,AI_Server_v1,114,99,1,OP104,5.19,
REC00168,2025-01-24,Day,Line 2,HPC_Rack_Unit,119,91,3,OP100,3.45,
REC00169,2025-01-24,Night,Line 2,HPC_Rack_Unit,52,53,4,OP102,7.0,
REC00170,2025-01-24,Day,Line 3,HPC_Rack_Unit,116,101,1,OP113,4.36,
REC00171,2025-01-24,Night,Line 3,GPU_Module,81,63,5,OP104,4.27,
REC00172,2025-01-24,Day,Test Bay,AI_Server_v1,115,97,5,OP103,4.01,Material delay
REC00173,2025-01-24,Night,Test Bay,Server_Blade,87,82,1,OP107,7.59,
REC00174,2025-01-25,Day,Line 1,AI_Server_v1,120,114,2,OP115,2.94,
REC00175,2025-01-25,Night,Line 1,Server_Blade,51,56,2,OP115,6.31,
REC00176,2025-01-25,Day,Line 2,Server_Blade,74,71,3,OP107,7.66,Rework needed
REC00177,2025-01-25,Night,Line 2,GPU_Module,116,98,7,OP102,5.95,
REC00178,2025-01-25,Day,Line 3,AI_Server_v1,40,37,0,OP103,5.9,Rework needed
REC00179,2025-01-25,Night,Line 3,PCB_Assembly,99,98,3,OP101,3.57,
REC00180,2025-01-25,Day,Test Bay,HPC_Rack_Unit,100,90,2,OP101,2.8,
REC00181,2025-01-25,Night,Test Bay,GPU_Module,95,79,2,OP114,2.74,
REC00182,2025-01-26,Night,Line 1,GPU_Module,60,45,3,OP103,2.89,
REC00183,2025-01-26,Day,Line 2,HPC_Rack_Unit,115,106,6,OP110,3.77,
REC00184,2025-01-26,Night,Line 2,HPC_Rack_Unit,52,46,3,OP112,7.4,
REC00185,2025-01-26,Day,Line 3,HPC_Rack_Unit,102,79,3,OP106,7.6,Material delay
REC00186,2025-01-26,Night,Line 3,HPC_Rack_Unit,87,69,3,OP111,7.87,
REC00187,2025-01-26,Day,Test Bay,HPC_Rack_Unit,44,34,1,OP103,7.18,Material delay
REC00188,2025-01-26,Night,Test Bay,GPU_Module,83,69,2,OP105,6.84,
REC00189,2025-01-27,Day,Line 1,HPC_Rack_Unit,61,63,4,OP102,4.76,Rework needed
REC00190,2025-01-27,Night,Line 1,Server_Blade,67,68,3,OP108,2.58,Material delay
REC00191,2025-01-27,Day,Line 2,Server_Blade,71,60,2,OP107,7.41,Rework needed
REC00192,2025-01-27,Night,Line 2,AI_Server_v1,113,84,3,OP101,7.95,
REC00193,2025-01-27,Day,Line 3,Server_Blade,44,46,3,OP103,4.99,
REC00194,2025-01-27,Day,Test Bay,PCB_Assembly,92,75,1,OP109,3.81,
REC00195,2025-01-28,Day,Line 1,GPU_Module,60,59,4,OP100,7.87,Material delay
REC00196,2025-01-28,Night,Line 1,Server_Blade,91,73,2,OP100,7.23,
REC00197,2025-01-28,Day,Line 2,PCB_Assembly,82,77,0,OP113,6.64,
REC00198,2025-01-28,Night,Line 2,GPU_Module,109,94,1,OP110,6.55,
REC00199,2025-01-28,Day,Line 3,Server_Blade,86,65,0,OP111,5.06,
REC00200,2025-01-28,Night,Line 3,AI_Server_v1,62,66,4,OP106,3.26,
REC00201,2025-01-28,Day,Test Bay,HPC_Rack_Unit,54,55,4,OP107,4.26,
REC00202,2025-01-28,Night,Test Bay,AI_Server_v1,94,78,0,OP111,4.4,Material delay
REC00203,2025-01-29,Day,Line 1,GPU_Module,55,56,4,OP109,4.99,
REC00204,2025-01-29,Night,Line 1,AI_Server_v1,48,42,3,OP102,4.65,
REC00205,2025-01-29,Day,Line 2,PCB_Assembly,49,39,1,OP103,6.33,Material delay
REC00206,2025-01-29,Night,Line 2,AI_Server_v1,66,65,5,OP109,4.79,
REC00207,2025-01-29,Day,Line 3,Server_Blade,56,57,2,OP114,6.56,
REC00208,2025-01-29,Night,Line 3,GPU_Module,48,36,0,OP110,4.76,
REC00209,2025-01-29,Day,Test Bay,GPU_Module,81,75,4,OP114,5.02,Rework needed
REC00210,2025-01-29,Night,Test Bay,HPC_Rack_Unit,79,64,2,OP115,4.55,
REC00211,2025-01-30,Day,Line 1,PCB_Assembly,46,38,2,OP114,7.76,Rework needed
REC00212,2025-01-30,Night,Line 1,HPC_Rack_Unit,108,99,2,OP104,3.39,
REC00213,2025-01-30,Night,Line 2,PCB_Assembly,56,56,2,OP105,3.63,
REC00214,2025-01-30,Night,Line 3,Server_Blade,84,67,2,OP105,5.44,
REC00215,2025-01-30,Day,Test Bay,HPC_Rack_Unit,91,83,6,OP114,7.6,
REC00216,2025-01-31,Day,Line 1,Server_Blade,104,99,4,OP109,7.83,Rework needed
REC00217,2025-01-31,Night,Line 1,AI_Server_v1,112,112,5,OP115,7.45,
REC00218,2025-01-31,Day,Line 2,Server_Blade,54,49,0,OP107,4.95,
REC00219,2025-01-31,Night,Line 2,PCB_Assembly,117,99,3,OP106,2.62,Rework needed
REC00220,2025-01-31,Day,Line 3,HPC_Rack_Unit,51,54,3,OP115,4.25,Rework needed
REC00221,2025-01-31,Night,Line 3,HPC_Rack_Unit,47,46,3,OP113,4.53,
REC00222,2025-01-31,Night,Test Bay,AI_Server_v1,79,73,4,OP106,6.5,Material delay
REC00223,2025-02-01,Day,Line 1,PCB_Assembly,93,94,7,OP105,6.93,Material delay
REC00224,2025-02-01,Night,Line 1,GPU_Module,93,73,4,OP102,3.29,
REC00225,2025-02-01,Day,Line 2,GPU_Module,107,101,1,OP112,2.99,Material delay
REC00226,2025-02-01,Night,Line 2,GPU_Module,74,68,1,OP114,6.41,
REC00227,2025-02-01,Day,Line 3,Server_Blade,88,75,4,OP101,7.03,
REC00228,2025-02-01,Night,Line 3,Server_Blade,78,73,4,OP107,2.65,
REC00229,2025-02-01,Day,Test Bay,Server_Blade,78,78,6,OP103,6.1,
REC00230,2025-02-01,Night,Test Bay,AI_Server_v1,102,91,0,OP108,5.21,
REC00231,2025-02-02,Day,Line 1,GPU_Module,86,82,3,OP113,7.28,
REC00232,2025-02-02,Night,Line 1,GPU_Module,55,52,4,OP100,7.15,
REC00233,2025-02-02,Day,Line 2,HPC_Rack_Unit,58,53,3,OP111,3.4,
REC00234,2025-02-02,Night,Line 2,PCB_Assembly,85,64,2,OP102,5.33,
REC00235,2025-02-02,Day,Line 3,PCB_Assembly,52,44,2,OP109,3.99,
REC00236,2025-02-02,Night,Line 3,PCB_Assembly,52,56,4,OP104,2.57,Rework needed
REC00237,2025-02-02,Day,Test Bay,HPC_Rack_Unit,102,102,5,OP103,3.7,Rework needed
REC00238,2025-02-02,Night,Test Bay,GPU_Module,64,65,4,OP103,4.8,
REC00239,2025-02-03,Day,Line 1,PCB_Assembly,56,42,3,OP109,6.3,
REC00240,2025-02-03,Night,Line 1,HPC_Rack_Unit,116,120,5,OP109,2.66,
REC00241,2025-02-03,Day,Line 2,HPC_Rack_Unit,58,50,2,OP106,3.22,
REC00242,2025-02-03,Night,Line 2,Server_Blade,54,42,0,OP113,2.73,
REC00243,2025-02-03,Night,Line 3,AI_Server_v1,115,89,7,OP108,2.74,
REC00244,2025-02-03,Day,Test Bay,GPU_Module,52,42,1,OP106,3.52,
REC00245,2025-02-04,Day,Line 1,PCB_Assembly,75,74,2,OP105,7.2,
REC00246,2025-02-04,Night,Line 1,GPU_Module,104,82,0,OP100,5.41,
REC00247,2025-02-04,Day,Line 2,AI_Server_v1,76,62,4,OP103,7.58,Rework needed
REC00248,2025-02-04,Night,Line 2,GPU_Module,100,86,5,OP105,4.92,
REC00249,2025-02-04,Day,Line 3,HPC_Rack_Unit,85,75,3,OP107,4.74,
REC00250,2025-02-04,Night,Line 3,Server_Blade,54,56,1,OP111,6.38,Rework needed
REC00251,2025-02-04,Day,Test Bay,AI_Server_v1,50,47,3,OP112,4.06,Rework needed
REC00252,2025-02-04,Night,Test Bay,Server_Blade,96,79,4,OP109,7.92,Material delay
REC00253,2025-02-05,Day,Line 1,HPC_Rack_Unit,48,51,2,OP100,7.99,Material delay
REC00254,2025-02-05,Night,Line 1,AI_Server_v1,90,81,4,OP103,3.29,Material delay
REC00255,2025-02-05,Day,Line 2,PCB_Assembly,53,44,0,OP106,4.36,Rework needed
REC00256,2025-02-05,Night,Line 2,Server_Blade,91,71,1,OP115,4.03,
REC00257,2025-02-05,Day,Line 3,PCB_Assembly,115,103,6,OP115,6.17,Material delay
REC00258,2025-02-05,Night,Line 3,Server_Blade,105,95,2,OP103,3.17,Material delay
REC00259,2025-02-05,Day,Test Bay,AI_Server_v1,120,98,0,OP101,7.07,Material delay
REC00260,2025-02-05,Night,Test Bay,PCB_Assembly,62,58,4,OP104,4.17,Rework needed
REC00261,2025-02-06,Day,Line 2,PCB_Assembly,103,106,3,OP115,5.2,
REC00262,2025-02-06,Night,Line 2,AI_Server_v1,109,82,6,OP113,7.34,
REC00263,2025-02-06,Day,Line 3,Server_Blade,80,72,3,OP101,2.68,Rework needed
REC00264,2025-02-06,Night,Line 3,Server_Blade,78,80,1,OP113,3.24,
REC00265,2025-02-06,Day,Test Bay,GPU_Module,54,58,3,OP115,5.12,
REC00266,2025-02-06,Night,Test Bay,GPU_Module,90,75,3,OP112,5.89,
REC00267,2025-02-07,Day,Line 1,AI_Server_v1,76,67,0,OP101,3.21,
REC00268,2025-02-07,Night,Line 1,PCB_Assembly,114,86,6,OP112,3.04,
REC00269,2025-02-07,Day,Line 2,HPC_Rack_Unit,92,80,0,OP107,3.79,
REC00270,2025-02-07,Night,Line 2,PCB_Assembly,48,45,0,OP105,2.61,
REC00271,2025-02-07,Night,Line 3,PCB_Assembly,94,88,6,OP100,6.33,Rework needed
REC00272,2025-02-07,Night,Test Bay,GPU_Module,113,108,5,OP103,6.95,
REC00273,2025-02-08,Day,Line 1,GPU_Module,66,59,3,OP110,3.42,
REC00274,2025-02-08,Night,Line 1,AI_Server_v1,95,77,3,OP106,4.08,
REC00275,2025-02-08,Day,Line 2,GPU_Module,113,109,3,OP102,6.45,Rework needed
REC00276,2025-02-08,Day,Line 3,Server_Blade,48,52,3,OP106,4.41,
REC00277,2025-02-08,Night,Line 3,Server_Blade,78,74,2,OP110,3.6,Material delay
REC00278,2025-02-08,Day,Test Bay,HPC_Rack_Unit,105,107,8,OP100,5.95,Rework needed
REC00279,2025-02-08,Night,Test Bay,Server_Blade,113,115,3,OP108,7.65,Rework needed
REC00280,2025-02-09,Day,Line 1,GPU_Module,95,100,0,OP106,4.5,
REC00281,2025-02-09,Night,Line 1,PCB_Assembly,78,71,3,OP102,5.99,Material delay
REC00282,2025-02-09,Day,Line 2,PCB_Assembly,76,77,1,OP107,4.73,
REC00283,2025-02-09,Night,Line 2,Server_Blade,43,39,2,OP115,5.58,Material delay
REC00284,2025-02-09,Day,Line 3,PCB_Assembly,44,39,1,OP104,2.66,
REC00285,2025-02-09,Night,Line 3,Server_Blade,62,66,0,OP100,2.8,
REC00286,2025-02-09,Day,Test Bay,PCB_Assembly,78,60,3,OP102,4.68,
REC00287,2025-02-09,Night,Test Bay,GPU_Module,70,55,4,OP103,5.37,Rework needed
REC00288,2025-02-10,Day,Line 1,AI_Server_v1,107,96,7,OP107,5.8,
REC00289,2025-02-10,Night,Line 1,Server_Blade,114,109,3,OP106,3.29,
REC00290,2025-02-10,Day,Line 2,PCB_Assembly,75,70,3,OP101,5.2,
REC00291,2025-02-10,Night,Line 2,Server_Blade,54,50,4,OP115,6.26,
REC00292,2025-02-10,Day,Line 3,PCB_Assembly,58,54,3,OP109,2.62,Rework needed
REC00293,2025-02-10,Day,Test Bay,GPU_Module,46,41,2,OP112,4.2,
REC00294,2025-02-10,Night,Test Bay,Server_Blade,55,58,1,OP112,2.54,Material delay
REC00295,2025-02-11,Day,Line 1,HPC_Rack_Unit,72,63,0,OP109,3.66,
REC00296,2025-02-11,Night,Line 1,AI_Server_v1,120,110,6,OP108,7.27,Material delay
REC00297,2025-02-11,Day,Line 2,Server_Blade,92,95,5,OP103,7.03,
REC00298,2025-02-11,Night,Line 2,GPU_Module,48,47,3,OP110,4.99,
REC00299,2025-02-11,Day,Line 3,HPC_Rack_Unit,63,67,3,OP100,4.7,
REC00300,2025-02-11,Night,Line 3,HPC_Rack_Unit,113,89,1,OP107,5.34,
REC00301,2025-02-11,Day,Test Bay,Server_Blade,116,113,5,OP115,7.3,
REC00302,2025-02-11,Night,Test Bay,HPC_Rack_Unit,115,106,4,OP102,4.78,
REC00303,2025-02-12,Day,Line 1,AI_Server_v1,88,92,3,OP100,7.58,
